# log(rho), p(log(rho))
2.676676676676676792e+01,0.000000000000000000e+00
2.682182182182182117e+01,0.000000000000000000e+00
2.687687687687687799e+01,0.000000000000000000e+00
2.693193193193193125e+01,0.000000000000000000e+00
2.698698698698698806e+01,0.000000000000000000e+00
2.704204204204204132e+01,0.000000000000000000e+00
2.709709709709709813e+01,0.000000000000000000e+00
2.715215215215215494e+01,0.000000000000000000e+00
2.720720720720720465e+01,0.000000000000000000e+00
2.726226226226226146e+01,0.000000000000000000e+00
2.731731731731731827e+01,0.000000000000000000e+00
2.737237237237237508e+01,0.000000000000000000e+00
2.742742742742742479e+01,0.000000000000000000e+00
2.748248248248248160e+01,0.000000000000000000e+00
2.753753753753753841e+01,0.000000000000000000e+00
2.759259259259259522e+01,0.000000000000000000e+00
2.764764764764764493e+01,0.000000000000000000e+00
2.770270270270270174e+01,0.000000000000000000e+00
2.775775775775775855e+01,0.000000000000000000e+00
2.781281281281281537e+01,0.000000000000000000e+00
2.786786786786786507e+01,0.000000000000000000e+00
2.792292292292292188e+01,0.000000000000000000e+00
2.797797797797797870e+01,0.000000000000000000e+00
2.803303303303303551e+01,0.000000000000000000e+00
2.808808808808809232e+01,0.000000000000000000e+00
2.814314314314314203e+01,0.000000000000000000e+00
2.819819819819819884e+01,0.000000000000000000e+00
2.825325325325325565e+01,0.000000000000000000e+00
2.830830830830831246e+01,0.000000000000000000e+00
2.836336336336336217e+01,0.000000000000000000e+00
2.841841841841841898e+01,0.000000000000000000e+00
2.847347347347347579e+01,0.000000000000000000e+00
2.852852852852853260e+01,0.000000000000000000e+00
2.858358358358358231e+01,0.000000000000000000e+00
2.863863863863863912e+01,0.000000000000000000e+00
2.869369369369369593e+01,0.000000000000000000e+00
2.874874874874875275e+01,0.000000000000000000e+00
2.880380380380380245e+01,0.000000000000000000e+00
2.885885885885885926e+01,0.000000000000000000e+00
2.891391391391391608e+01,0.000000000000000000e+00
2.896896896896897289e+01,0.000000000000000000e+00
2.902402402402402259e+01,0.000000000000000000e+00
2.907907907907907941e+01,0.000000000000000000e+00
2.913413413413413622e+01,0.000000000000000000e+00
2.918918918918919303e+01,0.000000000000000000e+00
2.924424424424424274e+01,0.000000000000000000e+00
2.929929929929929955e+01,0.000000000000000000e+00
2.935435435435435636e+01,0.000000000000000000e+00
2.940940940940941317e+01,0.000000000000000000e+00
2.946446446446446288e+01,0.000000000000000000e+00
2.951951951951951969e+01,0.000000000000000000e+00
2.957457457457457650e+01,0.000000000000000000e+00
2.962962962962963331e+01,0.000000000000000000e+00
2.968468468468468302e+01,0.000000000000000000e+00
2.973973973973973983e+01,0.000000000000000000e+00
2.979479479479479664e+01,0.000000000000000000e+00
2.984984984984985346e+01,0.000000000000000000e+00
2.990490490490490316e+01,0.000000000000000000e+00
2.995995995995995997e+01,0.000000000000000000e+00
3.001501501501501679e+01,0.000000000000000000e+00
3.007007007007007360e+01,0.000000000000000000e+00
3.012512512512512330e+01,0.000000000000000000e+00
3.018018018018018012e+01,0.000000000000000000e+00
3.023523523523523693e+01,0.000000000000000000e+00
3.029029029029029374e+01,0.000000000000000000e+00
3.034534534534534345e+01,0.000000000000000000e+00
3.040040040040040026e+01,0.000000000000000000e+00
3.045545545545545707e+01,0.000000000000000000e+00
3.051051051051051388e+01,0.000000000000000000e+00
3.056556556556556359e+01,0.000000000000000000e+00
3.062062062062062040e+01,0.000000000000000000e+00
3.067567567567567721e+01,0.000000000000000000e+00
3.073073073073073402e+01,0.000000000000000000e+00
3.078578578578578373e+01,0.000000000000000000e+00
3.084084084084084054e+01,0.000000000000000000e+00
3.089589589589589735e+01,0.000000000000000000e+00
3.095095095095095417e+01,0.000000000000000000e+00
3.100600600600600387e+01,0.000000000000000000e+00
3.106106106106106068e+01,0.000000000000000000e+00
3.111611611611611750e+01,0.000000000000000000e+00
3.117117117117117431e+01,0.000000000000000000e+00
3.122622622622622401e+01,0.000000000000000000e+00
3.128128128128128083e+01,0.000000000000000000e+00
3.133633633633633764e+01,0.000000000000000000e+00
3.139139139139139445e+01,0.000000000000000000e+00
3.144644644644644416e+01,0.000000000000000000e+00
3.150150150150150097e+01,0.000000000000000000e+00
3.155655655655655778e+01,0.000000000000000000e+00
3.161161161161161459e+01,0.000000000000000000e+00
3.166666666666666430e+01,0.000000000000000000e+00
3.172172172172172111e+01,0.000000000000000000e+00
3.177677677677677792e+01,0.000000000000000000e+00
3.183183183183183473e+01,0.000000000000000000e+00
3.188688688688688444e+01,0.000000000000000000e+00
3.194194194194194125e+01,0.000000000000000000e+00
3.199699699699699806e+01,0.000000000000000000e+00
3.205205205205205488e+01,0.000000000000000000e+00
3.210710710710710458e+01,0.000000000000000000e+00
3.216216216216216139e+01,0.000000000000000000e+00
3.221721721721721821e+01,0.000000000000000000e+00
3.227227227227227502e+01,0.000000000000000000e+00
3.232732732732732472e+01,0.000000000000000000e+00
3.238238238238238154e+01,0.000000000000000000e+00
3.243743743743743835e+01,0.000000000000000000e+00
3.249249249249249516e+01,0.000000000000000000e+00
3.254754754754754487e+01,0.000000000000000000e+00
3.260260260260260168e+01,0.000000000000000000e+00
3.265765765765765849e+01,0.000000000000000000e+00
3.271271271271271530e+01,0.000000000000000000e+00
3.276776776776777211e+01,0.000000000000000000e+00
3.282282282282282182e+01,0.000000000000000000e+00
3.287787787787787863e+01,0.000000000000000000e+00
3.293293293293293544e+01,0.000000000000000000e+00
3.298798798798799226e+01,0.000000000000000000e+00
3.304304304304304196e+01,0.000000000000000000e+00
3.309809809809809877e+01,0.000000000000000000e+00
3.315315315315315559e+01,0.000000000000000000e+00
3.320820820820821240e+01,0.000000000000000000e+00
3.326326326326326210e+01,0.000000000000000000e+00
3.331831831831831892e+01,0.000000000000000000e+00
3.337337337337337573e+01,0.000000000000000000e+00
3.342842842842843254e+01,0.000000000000000000e+00
3.348348348348348225e+01,0.000000000000000000e+00
3.353853853853853906e+01,0.000000000000000000e+00
3.359359359359359587e+01,0.000000000000000000e+00
3.364864864864865268e+01,0.000000000000000000e+00
3.370370370370370239e+01,0.000000000000000000e+00
3.375875875875875920e+01,0.000000000000000000e+00
3.381381381381381601e+01,0.000000000000000000e+00
3.386886886886887282e+01,0.000000000000000000e+00
3.392392392392392253e+01,0.000000000000000000e+00
3.397897897897897934e+01,0.000000000000000000e+00
3.403403403403403615e+01,0.000000000000000000e+00
3.408908908908909297e+01,0.000000000000000000e+00
3.414414414414414267e+01,0.000000000000000000e+00
3.419919919919919948e+01,0.000000000000000000e+00
3.425425425425425630e+01,0.000000000000000000e+00
3.430930930930931311e+01,0.000000000000000000e+00
3.436436436436436281e+01,0.000000000000000000e+00
3.441941941941941963e+01,0.000000000000000000e+00
3.447447447447447644e+01,0.000000000000000000e+00
3.452952952952953325e+01,0.000000000000000000e+00
3.458458458458458296e+01,0.000000000000000000e+00
3.463963963963963977e+01,0.000000000000000000e+00
3.469469469469469658e+01,0.000000000000000000e+00
3.474974974974975339e+01,0.000000000000000000e+00
3.480480480480480310e+01,0.000000000000000000e+00
3.485985985985985991e+01,0.000000000000000000e+00
3.491491491491491672e+01,0.000000000000000000e+00
3.496996996996997353e+01,0.000000000000000000e+00
3.502502502502502324e+01,0.000000000000000000e+00
3.508008008008008005e+01,0.000000000000000000e+00
3.513513513513513686e+01,0.000000000000000000e+00
3.519019019019019368e+01,0.000000000000000000e+00
3.524524524524524338e+01,0.000000000000000000e+00
3.530030030030030019e+01,0.000000000000000000e+00
3.535535535535535701e+01,0.000000000000000000e+00
3.541041041041041382e+01,0.000000000000000000e+00
3.546546546546546352e+01,0.000000000000000000e+00
3.552052052052052034e+01,0.000000000000000000e+00
3.557557557557557715e+01,0.000000000000000000e+00
3.563063063063063396e+01,0.000000000000000000e+00
3.568568568568568367e+01,0.000000000000000000e+00
3.574074074074074048e+01,0.000000000000000000e+00
3.579579579579579729e+01,0.000000000000000000e+00
3.585085085085085410e+01,0.000000000000000000e+00
3.590590590590590381e+01,0.000000000000000000e+00
3.596096096096096062e+01,0.000000000000000000e+00
3.601601601601601743e+01,0.000000000000000000e+00
3.607107107107107424e+01,0.000000000000000000e+00
3.612612612612612395e+01,0.000000000000000000e+00
3.618118118118118076e+01,0.000000000000000000e+00
3.623623623623623757e+01,0.000000000000000000e+00
3.629129129129129439e+01,0.000000000000000000e+00
3.634634634634634409e+01,0.000000000000000000e+00
3.640140140140140090e+01,0.000000000000000000e+00
3.645645645645645772e+01,0.000000000000000000e+00
3.651151151151151453e+01,0.000000000000000000e+00
3.656656656656656423e+01,0.000000000000000000e+00
3.662162162162162105e+01,0.000000000000000000e+00
3.667667667667667786e+01,0.000000000000000000e+00
3.673173173173173467e+01,0.000000000000000000e+00
3.678678678678678438e+01,0.000000000000000000e+00
3.684184184184184119e+01,0.000000000000000000e+00
3.689689689689689800e+01,0.000000000000000000e+00
3.695195195195195481e+01,0.000000000000000000e+00
3.700700700700700452e+01,0.000000000000000000e+00
3.706206206206206133e+01,0.000000000000000000e+00
3.711711711711711814e+01,0.000000000000000000e+00
3.717217217217217495e+01,0.000000000000000000e+00
3.722722722722722466e+01,0.000000000000000000e+00
3.728228228228228147e+01,0.000000000000000000e+00
3.733733733733733828e+01,0.000000000000000000e+00
3.739239239239239510e+01,0.000000000000000000e+00
3.744744744744745191e+01,0.000000000000000000e+00
3.750250250250250161e+01,0.000000000000000000e+00
3.755755755755755843e+01,0.000000000000000000e+00
3.761261261261261524e+01,0.000000000000000000e+00
3.766766766766767205e+01,0.000000000000000000e+00
3.772272272272272176e+01,0.000000000000000000e+00
3.777777777777777857e+01,0.000000000000000000e+00
3.783283283283283538e+01,0.000000000000000000e+00
3.788788788788789219e+01,0.000000000000000000e+00
3.794294294294294190e+01,0.000000000000000000e+00
3.799799799799799871e+01,0.000000000000000000e+00
3.805305305305305552e+01,0.000000000000000000e+00
3.810810810810811233e+01,0.000000000000000000e+00
3.816316316316316204e+01,0.000000000000000000e+00
3.821821821821821885e+01,0.000000000000000000e+00
3.827327327327327566e+01,0.000000000000000000e+00
3.832832832832833247e+01,0.000000000000000000e+00
3.838338338338338218e+01,0.000000000000000000e+00
3.843843843843843899e+01,0.000000000000000000e+00
3.849349349349349581e+01,0.000000000000000000e+00
3.854854854854855262e+01,0.000000000000000000e+00
3.860360360360360232e+01,0.000000000000000000e+00
3.865865865865865914e+01,0.000000000000000000e+00
3.871371371371371595e+01,0.000000000000000000e+00
3.876876876876877276e+01,0.000000000000000000e+00
3.882382382382382247e+01,0.000000000000000000e+00
3.887887887887887928e+01,0.000000000000000000e+00
3.893393393393393609e+01,0.000000000000000000e+00
3.898898898898899290e+01,0.000000000000000000e+00
3.904404404404404261e+01,0.000000000000000000e+00
3.909909909909909942e+01,0.000000000000000000e+00
3.915415415415415623e+01,0.000000000000000000e+00
3.920920920920921304e+01,0.000000000000000000e+00
3.926426426426426275e+01,0.000000000000000000e+00
3.931931931931931956e+01,0.000000000000000000e+00
3.937437437437437637e+01,0.000000000000000000e+00
3.942942942942943318e+01,0.000000000000000000e+00
3.948448448448448289e+01,0.000000000000000000e+00
3.953953953953953970e+01,0.000000000000000000e+00
3.959459459459459651e+01,0.000000000000000000e+00
3.964964964964965333e+01,0.000000000000000000e+00
3.970470470470470303e+01,0.000000000000000000e+00
3.975975975975975985e+01,0.000000000000000000e+00
3.981481481481481666e+01,0.000000000000000000e+00
3.986986986986987347e+01,0.000000000000000000e+00
3.992492492492492318e+01,0.000000000000000000e+00
3.997997997997997999e+01,0.000000000000000000e+00
4.003503503503503680e+01,0.000000000000000000e+00
4.009009009009009361e+01,0.000000000000000000e+00
4.014514514514514332e+01,0.000000000000000000e+00
4.020020020020020013e+01,0.000000000000000000e+00
4.025525525525525694e+01,0.000000000000000000e+00
4.031031031031031375e+01,0.000000000000000000e+00
4.036536536536536346e+01,0.000000000000000000e+00
4.042042042042042027e+01,0.000000000000000000e+00
4.047547547547547708e+01,0.000000000000000000e+00
4.053053053053053389e+01,0.000000000000000000e+00
4.058558558558558360e+01,0.000000000000000000e+00
4.064064064064064041e+01,0.000000000000000000e+00
4.069569569569569722e+01,0.000000000000000000e+00
4.075075075075075404e+01,0.000000000000000000e+00
4.080580580580580374e+01,0.000000000000000000e+00
4.086086086086086056e+01,0.000000000000000000e+00
4.091591591591591737e+01,0.000000000000000000e+00
4.097097097097097418e+01,0.000000000000000000e+00
4.102602602602602389e+01,0.000000000000000000e+00
4.108108108108108070e+01,0.000000000000000000e+00
4.113613613613613751e+01,0.000000000000000000e+00
4.119119119119119432e+01,0.000000000000000000e+00
4.124624624624624403e+01,0.000000000000000000e+00
4.130130130130130084e+01,0.000000000000000000e+00
4.135635635635635765e+01,0.000000000000000000e+00
4.141141141141141446e+01,0.000000000000000000e+00
4.146646646646646417e+01,0.000000000000000000e+00
4.152152152152152098e+01,0.000000000000000000e+00
4.157657657657657779e+01,0.000000000000000000e+00
4.163163163163163460e+01,0.000000000000000000e+00
4.168668668668668431e+01,0.000000000000000000e+00
4.174174174174174112e+01,0.000000000000000000e+00
4.179679679679679793e+01,0.000000000000000000e+00
4.185185185185185475e+01,0.000000000000000000e+00
4.190690690690690445e+01,0.000000000000000000e+00
4.196196196196196126e+01,0.000000000000000000e+00
4.201701701701701808e+01,0.000000000000000000e+00
4.207207207207207489e+01,0.000000000000000000e+00
4.212712712712713170e+01,0.000000000000000000e+00
4.218218218218218141e+01,0.000000000000000000e+00
4.223723723723723822e+01,0.000000000000000000e+00
4.229229229229229503e+01,0.000000000000000000e+00
4.234734734734735184e+01,0.000000000000000000e+00
4.240240240240240155e+01,0.000000000000000000e+00
4.245745745745745836e+01,0.000000000000000000e+00
4.251251251251251517e+01,0.000000000000000000e+00
4.256756756756757198e+01,0.000000000000000000e+00
4.262262262262262169e+01,0.000000000000000000e+00
4.267767767767767850e+01,0.000000000000000000e+00
4.273273273273273531e+01,0.000000000000000000e+00
4.278778778778779213e+01,0.000000000000000000e+00
4.284284284284284183e+01,0.000000000000000000e+00
4.289789789789789864e+01,0.000000000000000000e+00
4.295295295295295546e+01,0.000000000000000000e+00
4.300800800800801227e+01,0.000000000000000000e+00
4.306306306306306197e+01,0.000000000000000000e+00
4.311811811811811879e+01,0.000000000000000000e+00
4.317317317317317560e+01,0.000000000000000000e+00
4.322822822822823241e+01,0.000000000000000000e+00
4.328328328328328212e+01,0.000000000000000000e+00
4.333833833833833893e+01,0.000000000000000000e+00
4.339339339339339574e+01,0.000000000000000000e+00
4.344844844844845255e+01,0.000000000000000000e+00
4.350350350350350226e+01,0.000000000000000000e+00
4.355855855855855907e+01,0.000000000000000000e+00
4.361361361361361588e+01,0.000000000000000000e+00
4.366866866866867269e+01,0.000000000000000000e+00
4.372372372372372240e+01,0.000000000000000000e+00
4.377877877877877921e+01,0.000000000000000000e+00
4.383383383383383602e+01,0.000000000000000000e+00
4.388888888888889284e+01,0.000000000000000000e+00
4.394394394394394254e+01,0.000000000000000000e+00
4.399899899899899935e+01,0.000000000000000000e+00
4.405405405405405617e+01,0.000000000000000000e+00
4.410910910910911298e+01,0.000000000000000000e+00
4.416416416416416268e+01,0.000000000000000000e+00
4.421921921921921950e+01,0.000000000000000000e+00
4.427427427427427631e+01,0.000000000000000000e+00
4.432932932932933312e+01,0.000000000000000000e+00
4.438438438438438283e+01,0.000000000000000000e+00
4.443943943943943964e+01,0.000000000000000000e+00
4.449449449449449645e+01,0.000000000000000000e+00
4.454954954954955326e+01,0.000000000000000000e+00
4.460460460460460297e+01,0.000000000000000000e+00
4.465965965965965978e+01,0.000000000000000000e+00
4.471471471471471659e+01,0.000000000000000000e+00
4.476976976976977340e+01,0.000000000000000000e+00
4.482482482482482311e+01,0.000000000000000000e+00
4.487987987987987992e+01,0.000000000000000000e+00
4.493493493493493673e+01,0.000000000000000000e+00
4.498998998998999355e+01,0.000000000000000000e+00
4.504504504504504325e+01,0.000000000000000000e+00
4.510010010010010006e+01,0.000000000000000000e+00
4.515515515515515688e+01,0.000000000000000000e+00
4.521021021021021369e+01,0.000000000000000000e+00
4.526526526526526339e+01,0.000000000000000000e+00
4.532032032032032021e+01,0.000000000000000000e+00
4.537537537537537702e+01,0.000000000000000000e+00
4.543043043043043383e+01,0.000000000000000000e+00
4.548548548548548354e+01,0.000000000000000000e+00
4.554054054054054035e+01,0.000000000000000000e+00
4.559559559559559716e+01,0.000000000000000000e+00
4.565065065065065397e+01,0.000000000000000000e+00
4.570570570570570368e+01,0.000000000000000000e+00
4.576076076076076049e+01,0.000000000000000000e+00
4.581581581581581730e+01,0.000000000000000000e+00
4.587087087087087411e+01,0.000000000000000000e+00
4.592592592592592382e+01,0.000000000000000000e+00
4.598098098098098063e+01,0.000000000000000000e+00
4.603603603603603744e+01,0.000000000000000000e+00
4.609109109109109426e+01,0.000000000000000000e+00
4.614614614614614396e+01,0.000000000000000000e+00
4.620120120120120077e+01,0.000000000000000000e+00
4.625625625625625759e+01,0.000000000000000000e+00
4.631131131131131440e+01,0.000000000000000000e+00
4.636636636636636410e+01,0.000000000000000000e+00
4.642142142142142092e+01,0.000000000000000000e+00
4.647647647647647773e+01,0.000000000000000000e+00
4.653153153153153454e+01,0.000000000000000000e+00
4.658658658658658425e+01,0.000000000000000000e+00
4.664164164164164106e+01,0.000000000000000000e+00
4.669669669669669787e+01,0.000000000000000000e+00
4.675175175175175468e+01,0.000000000000000000e+00
4.680680680680681149e+01,0.000000000000000000e+00
4.686186186186186120e+01,0.000000000000000000e+00
4.691691691691691801e+01,0.000000000000000000e+00
4.697197197197197482e+01,0.000000000000000000e+00
4.702702702702703164e+01,0.000000000000000000e+00
4.708208208208208134e+01,0.000000000000000000e+00
4.713713713713713815e+01,0.000000000000000000e+00
4.719219219219219497e+01,0.000000000000000000e+00
4.724724724724725178e+01,0.000000000000000000e+00
4.730230230230230148e+01,0.000000000000000000e+00
4.735735735735735830e+01,0.000000000000000000e+00
4.741241241241241511e+01,0.000000000000000000e+00
4.746746746746747192e+01,0.000000000000000000e+00
4.752252252252252163e+01,0.000000000000000000e+00
4.757757757757757844e+01,0.000000000000000000e+00
4.763263263263263525e+01,0.000000000000000000e+00
4.768768768768769206e+01,0.000000000000000000e+00
4.774274274274274177e+01,0.000000000000000000e+00
4.779779779779779858e+01,0.000000000000000000e+00
4.785285285285285539e+01,0.000000000000000000e+00
4.790790790790791220e+01,0.000000000000000000e+00
4.796296296296296191e+01,0.000000000000000000e+00
4.801801801801801872e+01,0.000000000000000000e+00
4.807307307307307553e+01,0.000000000000000000e+00
4.812812812812813235e+01,0.000000000000000000e+00
4.818318318318318205e+01,0.000000000000000000e+00
4.823823823823823886e+01,0.000000000000000000e+00
4.829329329329329568e+01,0.000000000000000000e+00
4.834834834834835249e+01,0.000000000000000000e+00
4.840340340340340219e+01,0.000000000000000000e+00
4.845845845845845901e+01,0.000000000000000000e+00
4.851351351351351582e+01,0.000000000000000000e+00
4.856856856856857263e+01,0.000000000000000000e+00
4.862362362362362234e+01,0.000000000000000000e+00
4.867867867867867915e+01,0.000000000000000000e+00
4.873373373373373596e+01,0.000000000000000000e+00
4.878878878878879277e+01,0.000000000000000000e+00
4.884384384384384248e+01,0.000000000000000000e+00
4.889889889889889929e+01,0.000000000000000000e+00
4.895395395395395610e+01,0.000000000000000000e+00
4.900900900900901291e+01,0.000000000000000000e+00
4.906406406406406262e+01,0.000000000000000000e+00
4.911911911911911943e+01,0.000000000000000000e+00
4.917417417417417624e+01,0.000000000000000000e+00
4.922922922922923306e+01,0.000000000000000000e+00
4.928428428428428276e+01,0.000000000000000000e+00
4.933933933933933957e+01,0.000000000000000000e+00
4.939439439439439639e+01,0.000000000000000000e+00
4.944944944944945320e+01,0.000000000000000000e+00
4.950450450450450290e+01,0.000000000000000000e+00
4.955955955955955972e+01,0.000000000000000000e+00
4.961461461461461653e+01,0.000000000000000000e+00
4.966966966966967334e+01,0.000000000000000000e+00
4.972472472472472305e+01,0.000000000000000000e+00
4.977977977977977986e+01,0.000000000000000000e+00
4.983483483483483667e+01,0.000000000000000000e+00
4.988988988988989348e+01,0.000000000000000000e+00
4.994494494494494319e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
